,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,ind
38,1696254693032,-0.08496094,-0.12890625,0.98535156,0.21875,0.0,0.0,0.0,0.0,0.0,116
39,1696254693072,-0.09375,-0.13378906,0.9873047,0.15625,0.03125,0.0,0.0,0.0,0.0,117
40,1696254693112,-0.08691406,-0.12792969,0.97753906,0.21875,0.09375,-0.125,0.0,0.0,0.0,118
41,1696254693152,-0.08496094,-0.13769531,0.9970703,0.28125,0.03125,0.03125,0.0,0.0,0.0,119
42,1696254693192,-0.0859375,-0.12988281,0.9892578,0.34375,-0.1875,0.03125,0.0,0.0,0.0,120
43,1696254693232,-0.083984375,-0.12988281,0.9746094,0.34375,-0.0625,0.03125,0.0,0.0,0.0,121
44,1696254693272,-0.08496094,-0.12890625,0.97753906,0.21875,-0.0625,0.0,0.0,0.0,0.0,122
45,1696254693312,-0.0859375,-0.12695312,0.98339844,0.21875,-0.0625,0.0,0.0,0.0,0.0,123
46,1696254693352,-0.09375,-0.12597656,0.98339844,0.15625,0.09375,-0.0625,0.0,0.0,0.0,124
47,1696254693392,-0.08886719,-0.13476562,0.9921875,0.21875,0.09375,-0.0625,-9.0,16.375,-185.875,125
48,1696254693432,-0.08203125,-0.13183594,0.97753906,0.28125,-0.0625,0.03125,0.0,0.0,0.0,126
49,1696254693472,-0.08496094,-0.119140625,0.9951172,0.34375,0.0,0.03125,0.0,0.0,0.0,127
50,1696254693512,-0.083984375,-0.12792969,0.984375,0.09375,0.15625,-0.1875,0.0,0.0,0.0,128
51,1696254693552,-0.08496094,-0.1328125,0.98535156,0.21875,0.03125,0.0,0.0,0.0,0.0,129
52,1696254693592,-0.08496094,-0.12890625,0.98046875,0.0,0.09375,0.09375,0.0,0.0,0.0,130
53,1696254693632,-0.09082031,-0.12988281,0.9921875,-0.1875,0.28125,0.03125,0.0,0.0,0.0,131
54,1696254693672,-0.08984375,-0.12695312,0.9873047,-0.1875,-0.0625,0.0,0.0,0.0,0.0,132
55,1696254693712,-0.08886719,-0.12109375,0.97753906,0.0,0.0,-0.0625,0.0,0.0,0.0,133
56,1696254693752,-0.087890625,-0.13183594,0.9736328,0.21875,-0.125,-0.1875,0.0,0.0,0.0,134
57,1696254693792,-0.09082031,-0.13085938,0.99316406,0.03125,0.0,-0.0625,0.0,0.0,0.0,135
58,1696254693832,-0.087890625,-0.13183594,0.984375,0.21875,-0.25,0.0,0.0,0.0,0.0,136
59,1696254693872,-0.076171875,-0.12597656,0.99902344,0.15625,-0.25,-0.25,0.0,0.0,0.0,137
60,1696254693912,-0.095703125,-0.12597656,0.9873047,-0.1875,-0.0625,0.0,0.0,0.0,0.0,138
61,1696254693952,-0.08984375,-0.12011719,0.97558594,0.0,-0.125,-0.125,-9.0,17.125,-187.875,139
62,1696254693992,-0.09277344,-0.12402344,0.98339844,0.0,-0.1875,-0.125,0.0,0.0,0.0,140
63,1696254694032,-0.08496094,-0.12988281,0.99902344,0.0,-0.0625,-0.0625,0.0,0.0,0.0,141
64,1696254694072,-0.091796875,-0.12597656,0.9794922,0.03125,-0.25,-0.1875,0.0,0.0,0.0,142
65,1696254694112,-0.083984375,-0.12402344,0.98046875,0.0,-0.1875,-0.125,0.0,0.0,0.0,143
66,1696254694152,-0.08984375,-0.125,0.99316406,-0.3125,-0.125,0.0,0.0,0.0,0.0,144
67,1696254694192,-0.09082031,-0.125,0.984375,-0.125,-0.3125,0.09375,0.0,0.0,0.0,145
68,1696254694232,-0.08496094,-0.125,0.97753906,-0.3125,-0.1875,-0.1875,0.0,0.0,0.0,146
69,1696254694272,-0.08984375,-0.125,0.9970703,-0.3125,-0.25,0.0,0.0,0.0,0.0,147
70,1696254694312,-0.09082031,-0.13085938,0.984375,-0.4375,-0.25,0.0,0.0,0.0,0.0,148
71,1696254694352,-0.08984375,-0.12207031,0.9794922,-0.3125,-0.1875,-0.1875,0.0,0.0,0.0,149
72,1696254694392,-0.087890625,-0.12597656,0.9921875,-0.4375,-0.0625,-0.125,0.0,0.0,0.0,150
73,1696254694432,-0.09667969,-0.12988281,1.0,-0.4375,-0.125,0.0,-7.5,15.625,-187.5625,151
74,1696254694472,-0.09765625,-0.123046875,0.97558594,-0.125,-0.25,0.15625,0.0,0.0,0.0,152
75,1696254694512,-0.08105469,-0.13769531,0.9814453,-0.1875,-0.1875,0.0,0.0,0.0,0.0,153
76,1696254694552,-0.09667969,-0.12988281,0.98828125,-0.25,-0.25,0.0,0.0,0.0,0.0,154
77,1696254694592,-0.08691406,-0.12402344,0.9892578,-0.1875,-0.125,-0.0625,0.0,0.0,0.0,155
78,1696254694632,-0.09277344,-0.12988281,1.0117188,0.0,-0.3125,-0.125,0.0,0.0,0.0,156
79,1696254694672,-0.091796875,-0.13378906,0.9814453,0.03125,-0.25,0.0,0.0,0.0,0.0,157
80,1696254694712,-0.09375,-0.13671875,0.984375,-0.25,-0.375,-0.125,0.0,0.0,0.0,158
81,1696254694752,-0.08886719,-0.13378906,0.984375,-0.125,-0.1875,-0.0625,0.0,0.0,0.0,159
82,1696254694792,-0.08300781,-0.13671875,0.9863281,-0.0625,-0.25,0.03125,0.0,0.0,0.0,160
83,1696254694832,-0.09472656,-0.12695312,0.97753906,0.09375,-0.0625,0.09375,0.0,0.0,0.0,161
84,1696254694872,-0.09082031,-0.12597656,0.98535156,-0.0625,-0.1875,-0.0625,0.0,0.0,0.0,162
85,1696254694912,-0.08886719,-0.13183594,0.9873047,-0.0625,-0.25,0.03125,0.0,0.0,0.0,163
86,1696254694952,-0.09277344,-0.13476562,0.9814453,0.0,-0.125,0.0,-8.375,14.4375,-185.0,164
87,1696254694992,-0.08886719,-0.13378906,0.98046875,0.0,-0.1875,-0.0625,0.0,0.0,0.0,165
88,1696254695032,-0.09375,-0.13183594,0.9824219,0.0,-0.25,-0.0625,0.0,0.0,0.0,166
89,1696254695072,-0.08984375,-0.13183594,0.97558594,-0.0625,-0.125,-0.0625,0.0,0.0,0.0,167
90,1696254695112,-0.09082031,-0.13183594,0.9824219,0.0,-0.0625,-0.125,0.0,0.0,0.0,168
91,1696254695152,-0.08691406,-0.12988281,0.9785156,0.09375,-0.25,0.0,0.0,0.0,0.0,169
92,1696254695192,-0.08984375,-0.13183594,0.97558594,0.09375,-0.1875,-0.0625,0.0,0.0,0.0,170
93,1696254695232,-0.08886719,-0.12890625,0.9794922,0.03125,-0.0625,-0.125,0.0,0.0,0.0,171
94,1696254695272,-0.09277344,-0.12988281,0.9970703,-0.0625,-0.125,-0.0625,0.0,0.0,0.0,172
95,1696254695312,-0.08496094,-0.140625,0.98535156,0.0,0.03125,-0.0625,0.0,0.0,0.0,173
96,1696254695352,-0.08691406,-0.12792969,0.9863281,0.09375,0.0,0.03125,0.0,0.0,0.0,174
97,1696254695392,-0.08984375,-0.13378906,0.99316406,0.03125,-0.25,-0.0625,0.0,0.0,0.0,175
98,1696254695432,-0.09082031,-0.125,0.99121094,0.09375,0.0,-0.0625,-8.375,17.5625,-188.125,176
99,1696254695472,-0.09082031,-0.12988281,0.9873047,0.09375,-0.1875,0.0,0.0,0.0,0.0,177
100,1696254695512,-0.08886719,-0.13183594,0.97558594,0.15625,-0.1875,0.03125,0.0,0.0,0.0,178
101,1696254695552,-0.08300781,-0.13378906,0.97558594,0.0,-0.1875,-0.125,0.0,0.0,0.0,179
102,1696254695592,-0.08984375,-0.13183594,0.98046875,0.09375,-0.1875,-0.125,0.0,0.0,0.0,180
103,1696254695632,-0.08300781,-0.12792969,0.98046875,0.09375,0.03125,-0.0625,0.0,0.0,0.0,181
104,1696254695672,-0.09082031,-0.12988281,0.9746094,-0.0625,-0.3125,-0.125,0.0,0.0,0.0,182
105,1696254695712,-0.08300781,-0.12792969,0.9873047,0.09375,0.0,-0.125,0.0,0.0,0.0,183
106,1696254695752,-0.08203125,-0.13476562,0.9736328,0.03125,0.0,-0.0625,0.0,0.0,0.0,184
107,1696254695792,-0.087890625,-0.13085938,0.97753906,0.0,-0.125,0.0,0.0,0.0,0.0,185
108,1696254695832,-0.08300781,-0.12792969,0.984375,0.03125,-0.125,-0.1875,0.0,0.0,0.0,186
109,1696254695872,-0.083984375,-0.12792969,0.9824219,0.09375,-0.125,-0.125,0.0,0.0,0.0,187
110,1696254695912,-0.08203125,-0.1328125,0.9824219,0.15625,-0.125,0.0,-9.0,17.125,-186.5,188
111,1696254695952,-0.0859375,-0.12890625,0.9746094,0.28125,0.0,0.0,0.0,0.0,0.0,189
112,1696254695992,-0.08203125,-0.13085938,0.9765625,0.15625,0.0,-0.125,0.0,0.0,0.0,190
113,1696254696032,-0.087890625,-0.12890625,0.9824219,0.09375,-0.25,0.0,0.0,0.0,0.0,191
114,1696254696072,-0.08300781,-0.12988281,0.9736328,0.0,-0.0625,0.0,0.0,0.0,0.0,192
115,1696254696112,-0.08105469,-0.119140625,0.9716797,0.03125,-0.0625,0.0,0.0,0.0,0.0,193
116,1696254696152,-0.08691406,-0.12890625,0.9824219,0.46875,0.0,0.09375,0.0,0.0,0.0,194
117,1696254696192,-0.09277344,-0.13476562,0.99316406,-0.125,0.0,0.03125,0.0,0.0,0.0,195
118,1696254696232,-0.083984375,-0.12890625,0.9794922,0.21875,-0.25,0.03125,0.0,0.0,0.0,196
119,1696254696272,-0.08691406,-0.12890625,0.9863281,-0.0625,-0.0625,-0.25,0.0,0.0,0.0,197
120,1696254696312,-0.087890625,-0.12792969,0.984375,0.40625,0.0,0.0,0.0,0.0,0.0,198
121,1696254696352,-0.087890625,-0.123046875,0.9785156,0.34375,0.0,0.03125,0.0,0.0,0.0,199
122,1696254696392,-0.08984375,-0.13183594,0.9863281,0.21875,-0.125,0.0,0.0,0.0,0.0,200
123,1696254696432,-0.09082031,-0.12792969,0.9863281,0.21875,0.0,-0.1875,-8.375,17.0,-185.75,201
124,1696254696472,-0.08300781,-0.125,0.9980469,0.0,0.0,-0.1875,0.0,0.0,0.0,202
125,1696254696512,-0.08496094,-0.13964844,0.98828125,0.0,0.15625,0.0,0.0,0.0,0.0,203
126,1696254696552,-0.08984375,-0.1328125,0.984375,0.21875,0.03125,0.0,0.0,0.0,0.0,204
127,1696254696592,-0.08203125,-0.125,0.9736328,0.28125,-0.0625,-0.0625,0.0,0.0,0.0,205
128,1696254696632,-0.091796875,-0.13085938,0.98046875,0.21875,0.03125,-0.1875,0.0,0.0,0.0,206
129,1696254696672,-0.08691406,-0.1328125,0.9892578,0.15625,0.0,-0.0625,0.0,0.0,0.0,207
130,1696254696712,-0.08496094,-0.12890625,0.9873047,0.09375,-0.0625,-0.125,0.0,0.0,0.0,208
131,1696254696752,-0.09472656,-0.13085938,0.984375,0.15625,0.0,-0.0625,0.0,0.0,0.0,209
132,1696254696792,-0.08691406,-0.13183594,0.9892578,0.21875,0.03125,-0.0625,0.0,0.0,0.0,210
133,1696254696832,-0.08984375,-0.13378906,0.9716797,0.0,0.03125,-0.1875,0.0,0.0,0.0,211
134,1696254696872,-0.09375,-0.13476562,0.99316406,-0.25,0.09375,-0.0625,0.0,0.0,0.0,212
135,1696254696912,-0.091796875,-0.12109375,0.99316406,0.0,0.28125,-0.25,0.0,0.0,0.0,213
136,1696254696952,-0.08300781,-0.12695312,0.99121094,0.46875,-0.0625,0.0,-8.125,17.3125,-187.6875,214
137,1696254696992,-0.09082031,-0.12695312,0.99121094,0.65625,-0.0625,0.0,0.0,0.0,0.0,215
138,1696254697032,-0.08886719,-0.13183594,0.9824219,0.0,0.0,0.0,0.0,0.0,0.0,216
139,1696254697072,-0.095703125,-0.123046875,0.9902344,0.21875,0.09375,0.03125,0.0,0.0,0.0,217
140,1696254697112,-0.08984375,-0.13769531,0.9863281,0.03125,0.15625,0.0,0.0,0.0,0.0,218
141,1696254697152,-0.091796875,-0.123046875,0.98046875,-0.25,-0.1875,-0.03125,0.0,0.0,0.0,219
142,1696254697192,-0.07910156,-0.12207031,0.9765625,0.1875,0.0,-0.03125,0.0,0.0,0.0,220
143,1696254697232,-0.0859375,-0.12988281,0.9736328,-0.125,0.0,-0.03125,0.0,0.0,0.0,221
144,1696254697272,-0.08886719,-0.12695312,0.9892578,-0.125,-0.1875,0.03125,0.0,0.0,0.0,222
145,1696254697312,-0.09082031,-0.1328125,0.98828125,0.0625,-0.1875,-0.03125,0.0,0.0,0.0,223
146,1696254697352,-0.09472656,-0.12207031,1.0029297,0.0,-0.0625,-0.03125,0.0,0.0,0.0,224
147,1696254697392,-0.083984375,-0.12597656,0.98535156,-0.0625,-0.125,0.09375,0.0,0.0,0.0,225
148,1696254697432,-0.08300781,-0.12695312,0.98535156,-0.0625,-0.25,0.09375,-9.125,17.5625,-187.125,226
149,1696254697472,-0.087890625,-0.1328125,0.9765625,0.0,-0.125,-0.03125,0.0,0.0,0.0,227
150,1696254697512,-0.095703125,-0.12988281,0.97558594,-0.125,0.0,-0.03125,0.0,0.0,0.0,228
151,1696254697552,-0.087890625,-0.13085938,0.9746094,-0.125,-0.125,0.03125,0.0,0.0,0.0,229
152,1696254697592,-0.08886719,-0.12695312,0.9746094,-0.1875,-0.25,-0.09375,0.0,0.0,0.0,230
153,1696254697632,-0.09277344,-0.13183594,0.9746094,-0.4375,-0.1875,-0.09375,0.0,0.0,0.0,231
154,1696254697672,-0.083984375,-0.12109375,0.98046875,-0.25,-0.0625,-0.09375,0.0,0.0,0.0,232
155,1696254697712,-0.091796875,-0.12988281,0.9873047,-0.375,-0.1875,0.09375,0.0,0.0,0.0,233
156,1696254697752,-0.087890625,-0.13085938,0.99316406,0.0,-0.125,-0.03125,0.0,0.0,0.0,234
157,1696254697792,-0.08886719,-0.13671875,0.99902344,-0.25,-0.0625,-0.03125,0.0,0.0,0.0,235
158,1696254697832,-0.08496094,-0.123046875,0.99121094,-0.625,-0.125,0.03125,0.0,0.0,0.0,236
159,1696254697872,-0.09375,-0.13085938,0.984375,-0.5,-0.3125,-0.09375,0.0,0.0,0.0,237
160,1696254697912,-0.091796875,-0.12695312,0.99902344,-0.625,-0.125,-0.03125,0.0,0.0,0.0,238
161,1696254697952,-0.087890625,-0.13183594,0.98535156,-0.5625,-0.125,0.03125,-8.375,17.0,-187.125,239
162,1696254697992,-0.08984375,-0.12792969,0.98828125,-0.1875,-0.5,-0.09375,0.0,0.0,0.0,240
163,1696254698032,-0.08984375,-0.13769531,0.97558594,-0.1875,-0.25,-0.21875,0.0,0.0,0.0,241
164,1696254698072,-0.08203125,-0.12695312,0.97753906,-0.125,0.0,-0.09375,0.0,0.0,0.0,242
165,1696254698112,-0.08203125,-0.13183594,0.9863281,-0.25,-0.5,-0.03125,0.0,0.0,0.0,243
166,1696254698152,-0.08691406,-0.13574219,0.98339844,-0.25,-0.3125,0.09375,0.0,0.0,0.0,244
167,1696254698192,-0.095703125,-0.12695312,0.9824219,-0.25,0.0625,-0.09375,0.0,0.0,0.0,245
168,1696254698232,-0.09082031,-0.12988281,0.98535156,-0.25,-0.0625,0.03125,0.0,0.0,0.0,246
169,1696254698272,-0.08691406,-0.12890625,0.9873047,-0.1875,-0.125,0.09375,0.0,0.0,0.0,247
170,1696254698312,-0.09082031,-0.12988281,0.98828125,-0.125,-0.1875,-0.09375,0.0,0.0,0.0,248
171,1696254698352,-0.0859375,-0.13867188,0.97753906,-0.375,-0.0625,-0.03125,0.0,0.0,0.0,249
172,1696254698392,-0.08300781,-0.12597656,0.98535156,0.0625,-0.25,-0.09375,0.0,0.0,0.0,250
173,1696254698432,-0.09277344,-0.13476562,0.9902344,-0.25,-0.1875,0.03125,-7.625,16.5625,-188.125,251
174,1696254698472,-0.07714844,-0.125,0.984375,-0.1875,-0.25,-0.03125,0.0,0.0,0.0,252
175,1696254698512,-0.08984375,-0.1328125,0.97753906,-0.125,-0.25,-0.03125,0.0,0.0,0.0,253
176,1696254698552,-0.09765625,-0.13183594,0.9765625,-0.125,-0.125,0.03125,0.0,0.0,0.0,254
177,1696254698592,-0.08886719,-0.13867188,0.98828125,0.0625,0.0,0.03125,0.0,0.0,0.0,255
178,1696254698632,-0.08496094,-0.1328125,0.99121094,-0.0625,-0.0625,0.03125,0.0,0.0,0.0,256
179,1696254698672,-0.083984375,-0.125,0.9873047,0.0625,0.0625,-0.03125,0.0,0.0,0.0,257
180,1696254698712,-0.09082031,-0.13085938,0.9746094,0.0,0.125,-0.15625,0.0,0.0,0.0,258
181,1696254698752,-0.09277344,-0.12695312,0.97265625,-0.25,-0.125,0.15625,0.0,0.0,0.0,259
182,1696254698792,-0.08496094,-0.12695312,0.97265625,0.0,0.1875,0.03125,0.0,0.0,0.0,260
183,1696254698832,-0.08984375,-0.13085938,0.99316406,-0.0625,0.0,0.09375,0.0,0.0,0.0,261
184,1696254698872,-0.07910156,-0.13476562,0.9873047,-0.0625,-0.3125,0.15625,0.0,0.0,0.0,262
185,1696254698912,-0.08886719,-0.125,0.98339844,-0.1875,-0.0625,-0.09375,0.0,0.0,0.0,263
186,1696254698952,-0.08886719,-0.12207031,0.9814453,-0.25,-0.0625,0.03125,-8.375,16.25,-187.375,264
187,1696254698992,-0.08496094,-0.12695312,0.9863281,-0.125,-0.0625,-0.03125,0.0,0.0,0.0,265
188,1696254699032,-0.08496094,-0.13867188,0.9638672,-0.25,-0.1875,0.03125,0.0,0.0,0.0,266
189,1696254699072,-0.080078125,-0.12890625,0.9746094,-0.25,-0.125,-0.15625,0.0,0.0,0.0,267
190,1696254699112,-0.083984375,-0.1328125,0.98339844,0.0,-0.0625,-0.03125,0.0,0.0,0.0,268
191,1696254699152,-0.087890625,-0.12597656,0.99121094,-0.0625,-0.125,0.03125,0.0,0.0,0.0,269
192,1696254699192,-0.08496094,-0.12792969,0.9863281,-0.25,-0.0625,-0.03125,0.0,0.0,0.0,270
193,1696254699232,-0.09375,-0.13476562,0.9902344,0.0625,-0.125,0.03125,0.0,0.0,0.0,271
194,1696254699272,-0.09082031,-0.12890625,0.98535156,-0.25,-0.1875,-0.09375,0.0,0.0,0.0,272
195,1696254699312,-0.083984375,-0.13085938,0.9765625,-0.1875,0.0625,0.09375,0.0,0.0,0.0,273
196,1696254699352,-0.08691406,-0.12988281,0.98046875,-0.1875,-0.0625,0.03125,0.0,0.0,0.0,274
197,1696254699392,-0.09082031,-0.12988281,0.9941406,-0.1875,0.0,0.03125,0.0,0.0,0.0,275
198,1696254699432,-0.08691406,-0.13378906,0.9951172,-0.1875,0.0,0.03125,-8.6875,17.3125,-186.0625,276
199,1696254699472,-0.09375,-0.13476562,0.9873047,-0.3125,-0.125,0.15625,0.0,0.0,0.0,277
200,1696254699512,-0.08984375,-0.13574219,0.98828125,-0.0625,0.0,-0.15625,0.0,0.0,0.0,278
201,1696254699552,-0.09082031,-0.1328125,0.9794922,-0.1875,0.0,-0.03125,0.0,0.0,0.0,279
202,1696254699592,-0.08691406,-0.12890625,0.9980469,-0.125,0.0625,-0.09375,0.0,0.0,0.0,280
203,1696254699632,-0.08691406,-0.12890625,1.0,-0.125,0.125,-0.15625,0.0,0.0,0.0,281
204,1696254699672,-0.08984375,-0.13085938,0.9765625,-0.1875,-0.0625,-0.03125,0.0,0.0,0.0,282
205,1696254699712,-0.08203125,-0.1328125,0.98339844,-0.25,-0.25,0.15625,0.0,0.0,0.0,283
206,1696254699752,-0.09472656,-0.12988281,0.98828125,-0.125,-0.125,-0.15625,0.0,0.0,0.0,284
207,1696254699792,-0.087890625,-0.13085938,0.9746094,0.21875,0.09375,-0.09375,0.0,0.0,0.0,285
208,1696254699832,-0.08886719,-0.13183594,0.9765625,-0.125,-0.15625,-0.03125,0.0,0.0,0.0,286
209,1696254699872,-0.08886719,-0.12988281,0.98046875,0.09375,0.03125,-0.03125,0.0,0.0,0.0,287
210,1696254699912,-0.09472656,-0.140625,0.9814453,0.03125,-0.03125,-0.03125,0.0,0.0,0.0,288
211,1696254699952,-0.09082031,-0.13183594,0.98339844,0.21875,0.34375,0.03125,-9.0,17.125,-187.875,289
212,1696254699992,-0.09863281,-0.12695312,0.9873047,0.15625,0.09375,0.03125,0.0,0.0,0.0,290
213,1696254700032,-0.08691406,-0.14160156,0.9716797,0.15625,0.09375,-0.03125,0.0,0.0,0.0,291
214,1696254700072,-0.09863281,-0.13378906,0.9824219,0.03125,0.21875,-0.03125,0.0,0.0,0.0,292
215,1696254700112,-0.091796875,-0.1328125,0.98339844,0.03125,0.15625,0.03125,0.0,0.0,0.0,293
216,1696254700152,-0.09082031,-0.12792969,0.9785156,0.28125,0.03125,-0.09375,0.0,0.0,0.0,294
217,1696254700192,-0.09277344,-0.12890625,0.9785156,0.15625,0.28125,-0.03125,0.0,0.0,0.0,295
218,1696254700232,-0.08886719,-0.13476562,0.9892578,0.46875,0.28125,-0.03125,0.0,0.0,0.0,296
219,1696254700272,-0.08691406,-0.1328125,0.9736328,0.28125,0.15625,0.03125,0.0,0.0,0.0,297
220,1696254700312,-0.08984375,-0.12597656,0.984375,0.15625,0.03125,0.03125,0.0,0.0,0.0,298
221,1696254700352,-0.09277344,-0.123046875,0.9824219,0.28125,0.28125,0.03125,0.0,0.0,0.0,299
222,1696254700392,-0.09375,-0.12890625,0.9892578,0.28125,0.09375,-0.03125,0.0,0.0,0.0,300
223,1696254700432,-0.087890625,-0.12597656,0.97558594,0.28125,0.21875,0.03125,-7.625,16.25,-187.6875,301
224,1696254700472,-0.09082031,-0.13378906,0.9736328,0.46875,0.15625,0.03125,0.0,0.0,0.0,302
225,1696254700512,-0.08496094,-0.13183594,0.98828125,0.46875,0.21875,0.09375,0.0,0.0,0.0,303
226,1696254700552,-0.08691406,-0.12792969,0.99121094,0.09375,0.09375,-0.03125,0.0,0.0,0.0,304
227,1696254700592,-0.087890625,-0.12988281,0.9746094,0.09375,0.15625,0.09375,0.0,0.0,0.0,305
228,1696254700632,-0.080078125,-0.12695312,0.98828125,-0.0625,0.15625,-0.03125,0.0,0.0,0.0,306
229,1696254700672,-0.08691406,-0.13183594,0.9892578,-0.125,-0.03125,-0.09375,0.0,0.0,0.0,307
230,1696254700712,-0.083984375,-0.12109375,0.9785156,-0.1875,-0.03125,0.09375,0.0,0.0,0.0,308
231,1696254700752,-0.09472656,-0.13085938,0.99121094,-0.1875,-0.03125,-0.03125,0.0,0.0,0.0,309
232,1696254700792,-0.08691406,-0.12792969,0.98046875,-0.125,-0.28125,0.09375,0.0,0.0,0.0,310
233,1696254700832,-0.09082031,-0.12207031,0.99121094,-0.25,0.03125,-0.15625,0.0,0.0,0.0,311
234,1696254700872,-0.091796875,-0.12792969,0.99121094,0.03125,0.28125,-0.09375,0.0,0.0,0.0,312
235,1696254700912,-0.08496094,-0.12011719,0.98339844,-0.0625,0.03125,0.09375,0.0,0.0,0.0,313
236,1696254700952,-0.09375,-0.125,0.98046875,0.03125,-0.09375,-0.03125,-8.25,17.4375,-186.9375,314
237,1696254700992,-0.08496094,-0.13378906,0.9785156,-0.0625,0.21875,-0.15625,0.0,0.0,0.0,315
238,1696254701032,-0.09277344,-0.12792969,0.9765625,-0.125,-0.03125,-0.03125,0.0,0.0,0.0,316
239,1696254701072,-0.07910156,-0.13085938,0.98339844,-0.0625,-0.03125,-0.03125,0.0,0.0,0.0,317
240,1696254701112,-0.08691406,-0.12792969,0.9951172,-0.1875,0.09375,-0.09375,0.0,0.0,0.0,318
